Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
FS,Suite of Food Security Indicators,100,India,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20142016,2014-2016,%,,NR,Not reported,
FS,Suite of Food Security Indicators,100,India,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20152017,2015-2017,%,,NR,Not reported,
FS,Suite of Food Security Indicators,100,India,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20162018,2016-2018,%,,NR,Not reported,
FS,Suite of Food Security Indicators,100,India,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20172019,2017-2019,%,,NR,Not reported,
FS,Suite of Food Security Indicators,100,India,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20182020,2018-2020,%,,NR,Not reported,
FS,Suite of Food Security Indicators,100,India,6132,Value,210081,Number of moderately or severely food insecure people (million) (3-year average),20142016,2014-2016,millions,,NR,Not reported,
FS,Suite of Food Security Indicators,100,India,6132,Value,210081,Number of moderately or severely food insecure people (million) (3-year average),20152017,2015-2017,millions,,NR,Not reported,
FS,Suite of Food Security Indicators,100,India,6132,Value,210081,Number of moderately or severely food insecure people (million) (3-year average),20162018,2016-2018,millions,,NR,Not reported,
FS,Suite of Food Security Indicators,100,India,6132,Value,210081,Number of moderately or severely food insecure people (million) (3-year average),20172019,2017-2019,millions,,NR,Not reported,
FS,Suite of Food Security Indicators,100,India,6132,Value,210081,Number of moderately or severely food insecure people (million) (3-year average),20182020,2018-2020,millions,,NR,Not reported,
FS,Suite of Food Security Indicators,100,India,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2015,2015,%,37.5,X,International reliable sources,
FS,Suite of Food Security Indicators,100,India,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2016,2016,%,36.2,X,International reliable sources,
FS,Suite of Food Security Indicators,100,India,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2017,2017,%,34.8,X,International reliable sources,
FS,Suite of Food Security Indicators,100,India,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2018,2018,%,33.5,X,International reliable sources,
FS,Suite of Food Security Indicators,100,India,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2019,2019,%,32.1,X,International reliable sources,
FS,Suite of Food Security Indicators,100,India,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2020,2020,%,30.9,X,International reliable sources,
FS,Suite of Food Security Indicators,114,Kenya,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20142016,2014-2016,%,53,F,FAO estimate,
FS,Suite of Food Security Indicators,114,Kenya,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20152017,2015-2017,%,56.6,F,FAO estimate,
FS,Suite of Food Security Indicators,114,Kenya,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20162018,2016-2018,%,60.4,F,FAO estimate,
FS,Suite of Food Security Indicators,114,Kenya,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20172019,2017-2019,%,64.3,F,FAO estimate,
FS,Suite of Food Security Indicators,114,Kenya,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20182020,2018-2020,%,68.5,F,FAO estimate,
FS,Suite of Food Security Indicators,114,Kenya,6132,Value,210081,Number of moderately or severely food insecure people (million) (3-year average),20142016,2014-2016,millions,25.4,F,FAO estimate,
FS,Suite of Food Security Indicators,114,Kenya,6132,Value,210081,Number of moderately or severely food insecure people (million) (3-year average),20152017,2015-2017,millions,27.8,F,FAO estimate,
FS,Suite of Food Security Indicators,114,Kenya,6132,Value,210081,Number of moderately or severely food insecure people (million) (3-year average),20162018,2016-2018,millions,30.3,F,FAO estimate,
FS,Suite of Food Security Indicators,114,Kenya,6132,Value,210081,Number of moderately or severely food insecure people (million) (3-year average),20172019,2017-2019,millions,33.1,F,FAO estimate,
FS,Suite of Food Security Indicators,114,Kenya,6132,Value,210081,Number of moderately or severely food insecure people (million) (3-year average),20182020,2018-2020,millions,36,F,FAO estimate,
FS,Suite of Food Security Indicators,114,Kenya,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2015,2015,%,24.3,X,International reliable sources,
FS,Suite of Food Security Indicators,114,Kenya,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2016,2016,%,24.4,X,International reliable sources,
FS,Suite of Food Security Indicators,114,Kenya,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2017,2017,%,22.5,X,International reliable sources,
FS,Suite of Food Security Indicators,114,Kenya,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2018,2018,%,21.5,X,International reliable sources,
FS,Suite of Food Security Indicators,114,Kenya,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2019,2019,%,20.4,X,International reliable sources,
FS,Suite of Food Security Indicators,114,Kenya,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2020,2020,%,19.4,X,International reliable sources,
FS,Suite of Food Security Indicators,170,Peru,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20142016,2014-2016,%,37.2,F,FAO estimate,
FS,Suite of Food Security Indicators,170,Peru,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20152017,2015-2017,%,42.6,F,FAO estimate,
FS,Suite of Food Security Indicators,170,Peru,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20162018,2016-2018,%,42.9,F,FAO estimate,
FS,Suite of Food Security Indicators,170,Peru,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20172019,2017-2019,%,44.9,F,FAO estimate,
FS,Suite of Food Security Indicators,170,Peru,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20182020,2018-2020,%,47.8,F,FAO estimate,
FS,Suite of Food Security Indicators,170,Peru,6132,Value,210081,Number of moderately or severely food insecure people (million) (3-year average),20142016,2014-2016,millions,11.3,F,FAO estimate,
FS,Suite of Food Security Indicators,170,Peru,6132,Value,210081,Number of moderately or severely food insecure people (million) (3-year average),20152017,2015-2017,millions,13.2,F,FAO estimate,
FS,Suite of Food Security Indicators,170,Peru,6132,Value,210081,Number of moderately or severely food insecure people (million) (3-year average),20162018,2016-2018,millions,13.5,F,FAO estimate,
FS,Suite of Food Security Indicators,170,Peru,6132,Value,210081,Number of moderately or severely food insecure people (million) (3-year average),20172019,2017-2019,millions,14.4,F,FAO estimate,
FS,Suite of Food Security Indicators,170,Peru,6132,Value,210081,Number of moderately or severely food insecure people (million) (3-year average),20182020,2018-2020,millions,15.5,F,FAO estimate,
FS,Suite of Food Security Indicators,170,Peru,6121,Value,21045,Percentage of population using safely managed drinking water services (Percent),2015,2015,%,49.9,X,International reliable sources,
FS,Suite of Food Security Indicators,170,Peru,6121,Value,21045,Percentage of population using safely managed drinking water services (Percent),2016,2016,%,50.2,X,International reliable sources,
FS,Suite of Food Security Indicators,170,Peru,6121,Value,21045,Percentage of population using safely managed drinking water services (Percent),2017,2017,%,50.4,X,International reliable sources,
FS,Suite of Food Security Indicators,170,Peru,6121,Value,21045,Percentage of population using safely managed drinking water services (Percent),2018,2018,%,50.7,X,International reliable sources,
FS,Suite of Food Security Indicators,170,Peru,6121,Value,21045,Percentage of population using safely managed drinking water services (Percent),2019,2019,%,51,X,International reliable sources,
FS,Suite of Food Security Indicators,170,Peru,6121,Value,21045,Percentage of population using safely managed drinking water services (Percent),2020,2020,%,51.3,X,International reliable sources,
FS,Suite of Food Security Indicators,170,Peru,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2015,2015,%,15,X,International reliable sources,
FS,Suite of Food Security Indicators,170,Peru,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2016,2016,%,13.9,X,International reliable sources,
FS,Suite of Food Security Indicators,170,Peru,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2017,2017,%,13,X,International reliable sources,
FS,Suite of Food Security Indicators,170,Peru,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2018,2018,%,12.1,X,International reliable sources,
FS,Suite of Food Security Indicators,170,Peru,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2019,2019,%,11.4,X,International reliable sources,
